-3449	ChamberPAC		34167		1		0	2024-02-13 13:15:04	1707830104	3512	0
-3448	Chamber of Commerce Alliance of Ventura and Santa Barbara County		5280	CA	1		0	2024-02-14 18:41:14	1707936074	3511	0
-3446	Chambers County Sheriff's Office		179885		1		0	2024-02-13 13:15:04	1707830104	3509	0
-3445	Cha Hollywood Presbyterian Medical Center		2933		1		0	2024-02-13 13:15:04	1707830104	3508	0
-3444	Chabot Space & Science Center		1162		1		0	2024-02-13 13:15:04	1707830104	3507	0
-3443	Chabot Las Positas Community College District		2732		1		0	2024-02-13 13:15:04	1707830104	3506	0
-3442	CH2M Hill		297	CA	1		0	2024-02-14 18:41:14	1707936074	3505	0
-3440	Cgi		16575		1		0	2024-02-13 13:15:04	1707830104	3503	0
-3439	CGG HERNANDO INVESTMENTS LLC		140100		1		0	2024-02-13 13:15:04	1707830104	3502	0
-3438	Cessna Aircraft Co.		4899	CA	1		0	2024-02-14 18:41:14	1707936074	3501	0
-3437	Certification Board For Music Therapists		16820	CA	1		0	2024-02-14 18:41:14	1707936074	3500	0
-3436	Cerritos, City Of		5460	CA	1		0	2024-02-14 18:41:14	1707936074	3499	0
-3435	Ceridian Corporation		4079		1		0	2024-02-13 13:15:04	1707830104	3498	0
-3434	Ceres Unified School District		957	CA	1		0	2024-02-14 18:41:14	1707936074	3497	0
-3433	Cereplast Inc.		3001		1		0	2024-02-13 13:15:04	1707830104	3496	0
-3432	Ceres Pipe and Metal		45797		1		0	2024-02-13 13:15:04	1707830104	3495	0
-3431	Ceres, Inc.		26764	CA	1		0	2024-02-14 18:41:14	1707936074	3494	0
-3430	Ceqa Working Group		4706		1		0	2024-02-13 13:15:04	1707830104	3493	0
-3429	Cepa Operations, Inc.		4701		1		0	2024-02-13 13:15:04	1707830104	3492	0
-3428	Ce Obsidian Energy LLC		3728		1		0	2024-02-13 13:15:04	1707830104	3491	0
-3427	CenturyLink		105259	CA	1		0	2025-08-27 20:22:32	1756326152	3490	1
-3426	Century Housing		66678	CA	1		0	2024-02-14 18:41:14	1707936074	3489	0
-3425	CENTURY HOMEBUILDERS LLC		165183		1		0	2024-02-13 13:15:04	1707830104	3488	0
-3424	CENTURY 21 DEPARTMENT STORES		115256		1		0	2024-02-13 13:15:04	1707830104	3487	0
-3423	Centro Del Immigrante, Inc.		134457	CA	1		0	2024-02-14 18:41:14	1707936074	3486	0
-3422	Centre City Development Corporation		3122		1		0	2024-02-13 13:15:04	1707830104	3485	0
-3421	Centration Inc		3813		1		0	2024-02-13 13:15:04	1707830104	3484	0
-3420	Central Water Agency		95268	CA	1		0	2024-02-14 18:41:14	1707936074	3483	0
-3419	Central Valley Recovery Services		120037	CA	1		0	2024-02-14 18:41:14	1707936074	3482	0
-3418	Central Valley Health Network		8052	CA	1		0	2024-02-14 18:41:14	1707936074	3481	0
-3417	Central Valley Education Coalition		3303	CA	1		0	2024-02-14 18:41:14	1707936074	3480	0
-3416	Central Valley Christian School		73057	CA	1		0	2024-02-14 18:41:14	1707936074	3479	0
-3415	Central Valley Childrens Services Network		132579	CA	1		0	2024-02-14 18:41:14	1707936074	3478	0
-3414	Central Union High School District		4149	CA	1		0	2024-02-14 18:41:14	1707936074	3477	0
-3413	Central Texas Subcontractors Association		180107		1		0	2024-02-13 13:15:04	1707830104	3476	0
-3412	Central States Health & Life Co. of Omaha		149035		1		0	2024-02-13 13:15:04	1707830104	3475	0
-3411	Central Florida Gaming, LLC		120926		1		0	2024-02-13 13:15:04	1707830104	3474	0
-3410	CENTRAL FLORIDA CITIZENS FOR JUSTICE		139006		1		0	2024-02-13 13:15:04	1707830104	3473	0
-3409	Central Delta Water Agency		779	CA	1		0	2024-02-14 18:41:14	1707936074	3472	0
-3408	Central County Foundation		142075	CA	1		0	2024-02-14 18:41:14	1707936074	3471	0
-3407	Central Concrete Supply Co		58835	CA	1		0	2024-02-14 18:41:14	1707936074	3470	0
-3406	Central Coast Alliance For Health		1194	CA	1		0	2024-02-14 18:41:14	1707936074	3469	0
-3405	Central City Association Of Los Angeles		4880	CA	1		0	2024-02-14 18:41:14	1707936074	3468	0
-3404	Central California Environmental Justice Coalition		131871	CA	1		0	2024-02-14 18:41:14	1707936074	3467	0
-3403	Central California Education Legislation Consortium		1604		1		0	2024-02-13 13:15:04	1707830104	3466	0
-3402	Central California Chamber Alliance		12		1		0	2024-02-13 13:15:04	1707830104	3465	0
-3401	Central California Asthma Collaborative		95603	CA	1		0	2024-02-14 18:41:14	1707936074	3464	0
-3400	Central Basin Water Association		4370	CA	1		0	2024-02-14 18:41:14	1707936074	3463	0
-3399	Central Basin Municipal Water District		1351	CA	1		0	2024-02-14 18:41:14	1707936074	3462	0
-3395	Central American Resource Center		7615	CA	1		0	2024-02-14 18:41:14	1707936074	3458	0
-3394	Centinela Valley Union High School District		1722	CA	1		0	2024-02-14 18:41:14	1707936074	3457	0
-3393	Centinela Freeman Health System		1962		1		0	2024-02-13 13:15:04	1707830104	3456	0
-3392	Cen tex family services, inc		178145		1		0	2024-02-13 13:15:04	1707830104	3455	0
-3391	CENTERPOINT ENERGY		136830		1		0	2024-02-13 13:15:04	1707830104	3454	0
-3390	Centerplate		3442	CA	1		0	2025-08-27 20:22:32	1756326152	3453	1
-3389	Center on Reproductive Rights at Justice at UC Berkeley School of Law		8080	CA	1		0	2024-02-14 18:41:14	1707936074	3452	0
-3386	Center on Race, Poverty & Environment		5940	CA	1		0	2024-02-14 18:41:14	1707936074	3449	0
-3384	Center of Responsible Lending		9870	CA	1		0	2024-02-14 18:41:14	1707936074	3447	0
-3383	Center of Juvenile and Criminal Justice		99081	CA	1		0	2024-02-14 18:41:14	1707936074	3446	0
-3382	Center For Water Education		2263		1		0	2024-02-13 13:15:04	1707830104	3445	0
-3381	"Center for Urban Education about 	Sustainable Agriculture"		131884	CA	1		0	2024-02-14 18:41:14	1707936074	3444	0
-3380	Center For Transportation And The Environment		4970	CA	1		0	2024-02-14 18:41:14	1707936074	3443	0
-3379	Center for Sustainable Neighborhoods		93997	CA	1		0	2024-02-14 18:41:14	1707936074	3442	0
-3377	Center for Security Policy		144324		1		0	2024-02-13 13:15:04	1707830104	3440	0
-3376	Center for Science in the Public Interest		98519	CA	1		0	2024-02-14 18:41:14	1707936074	3439	0
-3375	Center for Responsible Lending		7442	CA	1		0	2024-02-14 18:41:14	1707936074	3438	0
-3373	Center for Public Interest Law		11159	CA	1		0	2024-02-14 18:41:14	1707936074	3436	0
-3372	Center for Oceanic Awareness, Research, & Education		93875	CA	1		0	2024-02-14 18:41:14	1707936074	3435	0
-3371	Center For Multicultural Cooperation		2897	CA	1		0	2024-02-14 18:41:14	1707936074	3434	0
-3370	Center for LGBTQ & Gender Studies in Religion		134455	CA	1		0	2024-02-14 18:41:14	1707936074	3433	0
-3369	Center for Leadership, Equity, and Research		99404	CA	1		0	2024-02-14 18:41:14	1707936074	3432	0
-3368	Center for Land-Based Learning		56304	CA	1		0	2024-02-14 18:41:14	1707936074	3431	0
-3367	Center for Justice and Accountability		94349	CA	1		0	2024-02-14 18:41:14	1707936074	3430	0
-3366	center for hiv law and policy		135996	CA	1		0	2024-02-14 18:41:14	1707936074	3429	0
-3365	Center for Health Justice		104284	CA	1		0	2024-02-14 18:41:14	1707936074	3428	0
-3364	Center for Gender and Refugee Studies		96413	CA	1		0	2024-02-14 18:41:14	1707936074	3427	0
-3363	Center For Food Safety, The		5496	CA	1		0	2024-02-14 18:41:14	1707936074	3426	0
-3362	Center for Food Safety Community Water Center		101416	CA	1		0	2024-02-14 18:41:14	1707936074	3425	0
-3361	Center For Family Health and Education		60957	CA	1		0	2024-02-14 18:41:14	1707936074	3424	0
-3360	Center for Family Health		6337	CA	1		0	2024-02-14 18:41:14	1707936074	3423	0
-3359	Center for Equity and Adequacy in Public School Finance, Inc.		148932		1		0	2024-02-13 13:15:04	1707830104	3422	0
-3358	Center For Elder Independence		2096	CA	1		0	2024-02-14 18:41:14	1707936074	3421	0
-3357	Center for Early Intervention on Deafness		8876	CA	1		0	2024-02-14 18:41:14	1707936074	3420	0
-3356	Center for Democracy and Technology		7503	CA	1		0	2024-02-14 18:41:14	1707936074	3419	0
-3355	Center For Creative Land Recycling		3628	CA	1		0	2024-02-14 18:41:14	1707936074	3418	0
-3354	Center for Competitive Democracy		150609		1		0	2024-02-13 13:15:04	1707830104	3417	0
-3353	Center for Community Action and Environmental Justice		9822	CA	1		0	2024-02-14 18:41:14	1707936074	3416	0
-3352	Center for Communications, Health & the Environment		98518	CA	1		0	2024-02-14 18:41:14	1707936074	3415	0
-3351	Center for Climate Protection		95179	CA	1		0	2024-02-14 18:41:14	1707936074	3414	0
-3350	Center for Climate Change and Health		9650	CA	1		0	2024-02-14 18:41:14	1707936074	3413	0
-3349	Center for California Homeowners Association Law		27857	CA	1		0	2024-02-14 18:41:14	1707936074	3412	0
-3348	Center For Biological Diversity, Inc.		3269	CA	1		0	2024-02-14 18:41:14	1707936074	3411	0
-3347	Center For Autism And Related Disorders (Card); The		3784	CA	1		0	2024-02-14 18:41:14	1707936074	3410	0
-3346	Center for Asian Americans United for Self Empowerment		101942	CA	1		0	2024-02-14 18:41:14	1707936074	3404	0
-3345	Center for Animal Protection & Education		98985	CA	1		0	2024-02-14 18:41:14	1707936074	3403	0
-3344	Centerbridge Partners, LP		4058		1		0	2024-02-13 13:15:04	1707830104	3402	0
-3343	Centennial Heritage Museum		2261		1		0	2024-02-13 13:15:04	1707830104	3401	0
-3342	Centennial Founders LLC		2762		1		0	2024-02-13 13:15:04	1707830104	3400	0
-3341	Centene Management Company, LLC		32839		1		0	2024-02-13 13:15:04	1707830104	3399	0
-3340	Centene, DBA Sunshine Health		120629		1		0	2024-02-13 13:15:04	1707830104	3398	0
-3337	Cendant Car Rental Group, Inc.		13047		1		0	2024-02-13 13:15:04	1707830104	3395	0
-3336	Cendant Corporation		1565		1		0	2024-02-13 13:15:04	1707830104	3394	0
-3335	CenCal Health		10660	CA	1		0	2024-02-14 18:41:14	1707936074	3393	0
-3334	Cemex California Cement LLC		571		1		0	2024-02-13 13:15:04	1707830104	3392	0
-3333	Cemex, Inc.		2176	CA	1		0	2024-02-14 18:41:14	1707936074	3391	0
-3332	CEMETERY MARKETING CONSULTANTS		161384		1		0	2024-02-13 13:15:04	1707830104	3390	0
-3330	Cemetary and Mortuary Association of California PAC		50148	CA	1		0	2024-02-14 18:41:14	1707936074	3388	0
-3329	Cellular Carriers Association Of Ca		602		1		0	2024-02-13 13:15:04	1707830104	3387	0
-3328	Celgene Corporation		3984	CA	1		0	2025-08-27 20:22:32	1756326152	3386	1
-3327	Celebrity Casinos Inc. / Crystal Casino		5175		1		0	2024-03-22 19:50:05	1711137005	3385	0
-3325	Celanese Corporation		16070		1		0	2024-02-13 13:15:04	1707830104	3383	0
-3324	Ce Generation LLC		2456		1		0	2024-02-13 13:15:04	1707830104	3382	0
-3323	Cec Entertainment, Inc.		321		1		0	2024-02-13 13:15:04	1707830104	3381	0
-3322	CE Broker, Inc		121212		1		0	2024-02-13 13:15:04	1707830104	3380	0
-3321	CE2 Carbon Capital, LLC		5565		1		0	2024-02-13 13:15:04	1707830104	3379	0
-3320	CDM Media Corp.		151334		1		0	2024-02-13 13:15:04	1707830104	3378	0
-3319	Cdi Quality Institute Center For Diagnostic Imaging		4968		1		0	2024-02-13 13:15:04	1707830104	3377	0
-3318	Cdf Firefighters		41	CA	1		0	2024-02-14 18:41:14	1707936074	3376	0
-3317	C.C. Yin McDonalds, Inc.		38316		1		0	2024-02-13 13:15:04	1707830104	3375	0
-3316	CC WILLIS, L.P.		149841		1		0	2024-02-13 13:15:04	1707830104	3374	0
-3315	CCPOA PAC		31878		1		0	2024-02-13 13:15:04	1707830104	3373	0
-3314	CCE Consulting Group		62911	CA	1		0	2024-02-14 18:41:14	1707936074	3372	0
-3312	CCDA		8550	CA	1		0	2024-02-14 18:41:14	1707936074	3370	0
-3311	Ccctech Charter School		4135		1		0	2024-02-13 13:15:04	1707830104	3369	0
-3310	CCA		125440	CA	1		0	2024-02-14 18:41:14	1707936074	3368	0
-3309	Cb Richard Ellis Investors, LLC		3837		1		0	2024-02-13 13:15:04	1707830104	3367	0
-3307	CBRE		34391	CA	1		0	2024-02-14 18:41:14	1707936074	3365	0
-3306	Cb Enterprises		3678	CA	1		0	2024-02-14 18:41:14	1707936074	3364	0
-3305	CAWA - Representing the Automotive Parts Industry		94729	CA	1		0	2024-02-14 18:41:14	1707936074	3363	0
-3304	Cavalry Group		125173	CA	1		0	2024-02-14 18:41:14	1707936074	3362	0
-3303	Causa Justa:: Just Cause		134453	CA	1		0	2024-02-14 18:41:14	1707936074	3361	0
-3302	CalPT PAC		53194		1		0	2024-02-13 13:15:04	1707830104	3360	0
-3301	Cato Institutes Center for Constitutional Studies		134272	CA	1		0	2024-02-14 18:41:14	1707936074	3359	0
-3300	Cathy Abernathy Consultants		3254	CA	1		0	2024-02-14 18:54:52	1707936892	3358	0
-3299	Catholic School of Austin		175309		1		0	2024-02-13 13:15:04	1707830104	3357	0
-3298	Catholic Healthcare West		2062	CA	1		0	2024-02-14 18:41:14	1707936074	3356	0
-3297	Catholic Church		69011	CA	1		0	2025-08-27 20:22:32	1756326152	3355	1
-3293	Catholic Charities, Diocese of Stockton		9649	CA	0	-3292	0	2026-02-03 19:39:38	1770147578	3351	0
-3292	Catholic Charities		31851	CA	1		0	2025-08-27 20:22:32	1756326152	3350	1
-3291	Catholic Cemeteries of the Archdiocese of Miami		121548		1		0	2024-02-13 13:15:04	1707830104	3349	0
-3290	Cathedral of Hope, United Church of Christ		174533		1		0	2024-02-13 13:15:04	1707830104	3348	0
-3289	Cathay LA Inc.		132196	CA	1		0	2024-02-14 18:41:14	1707936074	3347	0
-3288	CATERPILLAR EMPLOYEES PAC		37620		1		0	2024-02-13 13:15:04	1707830104	3346	0
-3287	Caterpillar California Dealers PAC		33143		1		0	2024-02-13 13:15:04	1707830104	3345	0
-3286	Caterpillar Inc.		94	CA	1		0	2024-02-14 18:41:14	1707936074	3344	0
-3285	Catalyst		47234	CA	1		0	2024-02-14 18:54:52	1707936892	3343	0
-3284	Catalina Media Development Ii LLC		3384		1		0	2024-02-13 13:15:04	1707830104	3342	0
-3283	Catalina Marketing Corporation		282	CA	1		0	2024-02-14 18:41:14	1707936074	3341	0
-3282	Catalina Health Resource		2008		1		0	2024-02-13 13:15:04	1707830104	3340	0
-3281	Catalina Freight Lines		19468	CA	1		0	2024-02-14 18:41:14	1707936074	3339	0
-3280	Castlewood Civic Club		181961		1		0	2024-02-13 13:15:04	1707830104	3338	0
-3279	Castle Key Insurance		124132		1		0	2024-02-13 13:15:04	1707830104	3337	0
-3278	Castle Harlan, Inc.		4877		1		0	2024-02-13 13:15:04	1707830104	3336	0
-3277	Castaic Union School District		591	CA	1		0	2024-02-14 18:41:14	1707936074	3335	0
-3276	Castaic Lake Water Agency		1337	CA	1		0	2024-02-14 18:41:14	1707936074	3334	0
-3275	Cassidy's Jewelry & Loan Co.  Inc.		39960		1		0	2024-02-13 13:15:04	1707830104	3333	0
-3274	Caspian Capital LP		5046		1		0	2024-02-13 13:15:04	1707830104	3332	0
-3273	Casper		36540		1		0	2024-02-13 13:15:04	1707830104	3331	0
-3272	Casino Morongo Of The Morongo Band Of Mission Indians		30	CA	1		0	2024-02-14 18:41:14	1707936074	3330	0
-3271	Casey Gerry Schenk Francavilla Blatt & Penfield, LLP		32770		1		0	2024-02-13 13:15:04	1707830104	3329	0
-3270	Casden Properties LLC		2785		1		0	2024-02-13 13:15:04	1707830104	3328	0
-3269	Casa Roble Fundamental High School		98022	CA	1		0	2024-02-14 18:41:14	1707936074	3327	0
-3268	Casa Pacifica Centers for Children and Families		94585	CA	1		0	2024-02-14 18:41:14	1707936074	3326	0
-3267	Casa Grande High School		104632	CA	1		0	2024-02-14 18:41:14	1707936074	3325	0
-3266	CASA DEL MONTE MHP LLC		139595		1		0	2024-02-13 13:15:04	1707830104	3324	0
-3265	Casa		28075	CA	1		0	2024-02-14 18:41:14	1707936074	3323	0
-3264	Cass, Inc.		35149	CA	1		0	2024-02-14 18:41:14	1707936074	3322	0
-3263	Carval Investors, LLC		4006		1		0	2024-02-13 13:15:04	1707830104	3321	0
-3262	CARVAJAL CONSULTING & MANAGEMENT		162845		1		0	2024-02-13 13:15:04	1707830104	3320	0
-3261	Carton Council		4716		1		0	2024-02-13 13:15:04	1707830104	3319	0
-3260	Carter, Wetch & Associates		2416	CA	1		0	2024-02-14 18:54:52	1707936892	3318	0
-3259	Carter Phillips		69404		1		0	2024-02-13 13:15:04	1707830104	3317	0
-3258	Carson, City Of		2845	CA	1		0	2024-02-14 18:41:14	1707936074	3316	0
-3257	Carr, Riggs & Ingram, LLC		121211		1		0	2024-02-13 13:15:04	1707830104	3315	0
-3256	CARROT TOP REALTY LLC		140288		1		0	2024-02-13 13:15:04	1707830104	3314	0
-3255	Carroll Shelby Enterprises Inc.		144		1		0	2024-02-13 13:15:04	1707830104	3313	0
-3254	CARROLL & CO CPAS		157555		1		0	2024-02-13 13:15:04	1707830104	3312	0
-3253	Carrie's TOUCH		99675	CA	1		0	2024-02-14 18:41:14	1707936074	3311	0
-3252	Carpet & Rug Institute		4597	CA	1		0	2024-02-14 18:41:14	1707936074	3310	0
-3250	Carmichan Holdings		121419		1		0	2024-02-13 13:15:04	1707830104	3308	0
-3249	Carmichael Water District		3667	CA	1		0	2024-02-14 18:41:14	1707936074	3307	0
-3248	Carmel Valley Recreation and Park District		94231	CA	1		0	2024-02-14 18:41:14	1707936074	3306	0
-3247	Carmel Valley Forum		1466		1		0	2024-02-13 13:15:04	1707830104	3305	0
-3246	Carmel Partner		36319		1		0	2025-08-27 20:22:32	1756326152	3304	1
-3244	CarMax Auto Superstores		94747	CA	1		0	2024-02-14 18:41:14	1707936074	3302	0
-3243	CARLTON PALMS EDUCATIONAL CENTER		163754		1		0	2024-02-13 13:15:04	1707830104	3301	0
-3242	Carlton Forge Works		4937		1		0	2024-02-13 13:15:04	1707830104	3300	0
-3241	Carlsbad, City Of		1573		1		0	2024-02-13 13:15:04	1707830104	3299	0
-3240	CARLISLE DEVELOPMENT GROUP		165063		1		0	2024-02-13 13:15:04	1707830104	3298	0
-3239	Caring.Com		5569	CA	1		0	2024-02-14 18:41:14	1707936074	3297	0
-3238	Caring Across Generation		103173	CA	1		0	2024-02-14 18:41:14	1707936074	3296	0
-3236	Caribou Industries, Inc.		1293	CA	1		0	2024-02-14 18:41:14	1707936074	3294	0
-3232	Cargill, Inc.		97376	CA	1		0	2024-02-14 18:41:14	1707936074	3290	0
-3231	Carfax Inc.		4164		1		0	2024-02-13 13:15:04	1707830104	3289	0
-3230	Carepath, Inc.		2963	CA	1		0	2024-02-14 18:41:14	1707936074	3288	0
-3229	Careone Services, Inc.		3369		1		0	2024-02-13 13:15:04	1707830104	3287	0
-3228	CareMeridian		9412	CA	1		0	2024-02-14 18:41:14	1707936074	3286	0
-3227	CARE MEDICAL CENTER GROUP INC		156663		1		0	2024-02-13 13:15:04	1707830104	3285	0
-3226	Caremark RX, Inc. (Formerly Med Partners, Inc.)		58047		1		0	2024-02-13 13:15:04	1707830104	3284	0
-3225	Caremark Rx, Inc.		1659	CA	1		0	2024-02-14 18:41:14	1707936074	3283	0
-3224	CareGivers		28236		1		0	2024-02-13 13:15:04	1707830104	3282	0
-3223	Cares for Youth		98850	CA	1		0	2024-02-14 18:41:14	1707936074	3281	0
-3222	Career Education Corporation		2567	CA	1		0	2024-02-14 18:41:14	1707936074	3280	0
-3221	CAREER COLLEGES & SCHOOLS OF TEXAS		137758		1		0	2024-02-13 13:15:04	1707830104	3279	0
-3219	Career & Technical Association of Texas		177013		1		0	2024-02-13 13:15:04	1707830104	3277	0
-3218	Care Center for Mental Health, Inc		123048		1		0	2024-02-13 13:15:04	1707830104	3276	0
-3217	Care 1St Health Plan, Inc.		13179		1		0	2024-02-13 13:15:04	1707830104	3275	0
-3216	CARDIOVASCULAR SPECIALISTS PA		137288		1		0	2024-02-13 13:15:04	1707830104	3274	0
-3215	Cardinal Health		1665	CA	1		0	2024-02-14 18:41:14	1707936074	3273	0
-3214	Car Dealers Saving Lives		5495	CA	1		0	2024-02-14 18:41:14	1707936074	3272	0
-3213	Carco Group, Inc.		4032		1		0	2024-02-13 13:15:04	1707830104	3271	0
-3212	CAR CLINIC AUTO CARE		168669		1		0	2024-02-13 13:15:04	1707830104	3270	0
-3210	CarbonLite		7125	CA	1		0	2024-02-14 18:41:14	1707936074	3268	0
-3209	Carbon Label California		3054		1		0	2024-02-13 13:15:04	1707830104	3267	0
-3208	Carbon Cycle Institute		4997	CA	1		0	2024-02-14 18:41:14	1707936074	3266	0
-3207	Carbahal & Company		56280		1		0	2024-02-13 13:15:04	1707830104	3265	0
-3206	Capvis General Partner Iii Limited		4482		1		0	2024-02-13 13:15:04	1707830104	3264	0
-3205	Captain Daves Dolphin & Whale Safari		134371	CA	1		0	2024-02-14 18:41:14	1707936074	3263	0
-3204	Capstone Turbine Corporation		3902	CA	1		0	2024-02-14 18:41:14	1707936074	3262	0
-3203	Capstone Mobility Group, LLC		4112		1		0	2024-02-13 13:15:04	1707830104	3261	0
-3202	CAPPS- Independent Coalition of Educators		34258		1		0	2024-02-13 13:15:04	1707830104	3260	0
-3201	Capitol Station 65, LLC		3456	CA	1		0	2024-02-14 18:41:14	1707936074	3259	0
-3200	Capitol Solutions LLC		121017		1		0	2024-02-13 13:15:04	1707830104	3258	0
-3199	Capitol Partners, LLC		75255		1		0	2024-02-13 13:15:04	1707830104	3257	0
-3198	Capitol Lobby Firm Inc		121635		1		0	2024-02-13 13:15:04	1707830104	3256	0
-3197	CAPITOL GAINS		140701		1		0	2024-02-13 13:15:04	1707830104	3255	0
-3196	Capitol Energy Florida		123859		1		0	2024-02-13 13:15:04	1707830104	3254	0
-3195	Capitol Corridor Joint Powers Authority		2840	CA	1		0	2024-02-14 18:41:14	1707936074	3253	0
-3194	Capitol Communications		113	CA	1		0	2024-02-14 18:54:52	1707936892	3252	0
-3193	Capitol City Bail Association		4700		1		0	2024-02-13 13:15:04	1707830104	3251	0
-3192	Capitol Casino		1317	CA	1		0	2024-02-14 18:41:14	1707936074	3250	0
-3190	Capitol Alliance Group		121140		1		0	2024-02-13 13:15:04	1707830104	3248	0
-3189	Capitol Aggregates		175545		1		0	2024-02-13 13:15:04	1707830104	3247	0
-3187	Capitol Advisors Group, LLC		41744	CA	1		0	2024-02-14 18:54:52	1707936892	3245	0
-3186	Capital Unity Council		3634		1		0	2024-02-13 13:15:04	1707830104	3244	0
